filename, malignant, mild, moderate, none
im0305_0_jpg.rf.76556646290b2f108f9362e80b1a3947.jpg,0,0,1,0
im0048_0_jpg.rf.7c46a9e60b58ca87e243106df96918d8.jpg,0,0,1,0
im0305_0_jpg.rf.7b4135385244ff5801d85aec0cec02ab.jpg,0,0,1,0
im0287_0_jpg.rf.7c004974e5f839af6b733352894c54a4.jpg,0,0,0,1
im0387_0_jpg.rf.7bf850a3080f93810983a188984cc2af.jpg,0,0,0,1
im0231_0_jpg.rf.7c932056b71e9b3828320aa4dbf3a695.jpg,0,0,0,1
im0196_0_jpg.rf.7d7e8ab68b8ec966dd736d97030b2d94.jpg,0,0,1,0
im0366_0_jpg.rf.7dab4bedc68df83bf0412b7c24a3af33.jpg,0,0,1,0
im0376_0_jpg.rf.7e2e05c40aa47e441e67b28c75260518.jpg,0,0,1,0
im0218_0_jpg.rf.7a8968ee89c68640fb5fc8be0468226a.jpg,0,1,0,0
im0259_0_jpg.rf.7e355e203117d1f42544049129283205.jpg,0,0,0,1
im0112_0_jpg.rf.7cde1bf56d24778fa44c5d6ff1b4f25e.jpg,0,1,0,0
im0350_0_jpg.rf.7d022a27c5402b259188e8da31ac3cd8.jpg,0,0,1,0
im0344_0_jpg.rf.7ee54b9fc17435897e8efad75f28ab80.jpg,0,0,1,0
im0024_0_jpg.rf.7d2a748bf4d2a60e4d75e200200f3004.jpg,0,0,0,1
im0390_0_jpg.rf.7cdea26b67acb494526a9855fd8e145e.jpg,0,0,0,1
im0322_0_jpg.rf.7e9344c5333e79e972a27097c84369a8.jpg,0,1,0,0
im0241_0_jpg.rf.7e7ea4197697294ddd7e2caa4c4ceafa.jpg,0,1,0,0
im0100_0_jpg.rf.7cb0d6eb97bb37296b68cdbcb267ddfe.jpg,0,1,0,0
im0157_0_jpg.rf.7de2e04154b577023ef6450679af43da.jpg,0,0,1,0
im0305_0_jpg.rf.7e54742a8404554e532de234e472fbe0.jpg,0,0,1,0
im0115_0_jpg.rf.771ca6debb7ef22facdc50bd0c90319d.jpg,0,0,1,0
im0010_0_jpg.rf.7f30a32fd96458c33a3187ff7b593694.jpg,0,0,0,1
im0014_0_jpg.rf.7e7fca7581820fcf3b1134a77d96519b.jpg,0,0,0,1
im0121_0_jpg.rf.8023f92982d62d74d27bb7348fff1429.jpg,0,0,1,0
im0022_0_jpg.rf.81f8270d066ec27f851c43ac1c406c32.jpg,0,0,0,1
im0125_0_jpg.rf.80626c1cd8c14277aa3d409f8baf43a6.jpg,0,0,1,0
im0392_0_jpg.rf.80859b7a1d9f447c3d4a28783d8e52d4.jpg,0,0,0,1
im0343_0_jpg.rf.7c43a5bd772b33f1920d2e69c57ac3f1.jpg,0,0,0,1
im0285_0_jpg.rf.823df1acf77daa334b17b929e6ac19c6.jpg,0,0,0,1
im0231_0_jpg.rf.8111fac33a9951ff5843eecda5c08218.jpg,0,0,0,1
im0127_0_jpg.rf.822fc35cf0fa86e3eedd6da00a53083a.jpg,0,0,1,0
im0291_0_jpg.rf.817a06c6d118e1caadd53dfadd00533f.jpg,0,1,0,0
im0135_0_jpg.rf.82686892344be1054983f575034ee7a9.jpg,0,0,1,0
im0136_0_jpg.rf.8236c42e9517cecba57fa1891d56a55d.jpg,0,0,1,0
im0292_0_jpg.rf.81d29e6e914b179c05bd83980a533017.jpg,0,0,0,1
im0203_0_jpg.rf.7fd0b61fffd14ac8d78395c24f5f7c19.jpg,0,0,0,1
im0086_0_jpg.rf.7f87c4ee8853afa97fd5e3bbf29cc6b5.jpg,0,0,0,1
im0021_14_jpg.rf.818e684af28c4085e0fea8140b7dd05e.jpg,1,0,0,0
im0138_0_jpg.rf.834819e02562e91310f059363eb99314.jpg,0,0,1,0
im0280_0_jpg.rf.841f3ccd5af83c00a32657784a31773c.jpg,0,1,0,0
im0368_0_jpg.rf.82e6c0a8483e2f74338dea39f0f8f07a.jpg,0,0,1,0
im0208_0_jpg.rf.805aec712a893dceb7dcc8df42b6249f.jpg,0,0,0,1
im0088_0_jpg.rf.84f0ed3d38f60cbbe62ec1276244eee1.jpg,0,0,1,0
im0324_0_jpg.rf.82c83472125b440140efa96ae8ea8f1f.jpg,0,0,1,0
im0083_0_jpg.rf.83e5baa4c973dde3f9cd15837576b590.jpg,0,0,0,1
im0260_0_jpg.rf.84782835b6a07bb5248027c2c6f95c6a.jpg,0,0,0,1
im0372_0_jpg.rf.846aad82e9a94164a42a3308438216a9.jpg,0,0,1,0
im0369_0_jpg.rf.843645a0cda3e1fb1267e9c5754aad3f.jpg,0,0,1,0
im0396_10_jpg.rf.84c3406a22c7496ea3c77de18971b050.jpg,1,0,0,0
im0321_0_jpg.rf.7efb6e39fa714300714ea08c6c4a28ba.jpg,0,1,0,0
im0389_0_jpg.rf.83ae652324ce703307b1fc021eca6ad2.jpg,0,0,0,1
im0247_0_jpg.rf.8452767c2e89d61cc8bbad6c99f02cb1.jpg,0,0,1,0
im0244_0_jpg.rf.851ffbb03e083d2d1863721fd9b4dea5.jpg,0,1,0,0
im0037_0_jpg.rf.855a23524d6a630a53696da46ec537f0.jpg,0,0,0,1
im0017_0_jpg.rf.857b81fa559b7836ecc0508cb96f29c9.jpg,0,0,1,0
im0346_0_jpg.rf.8580a66e4691447d428049d0a9c82402.jpg,0,0,0,1
im0285_0_jpg.rf.8583b52649915724e9aec649c7720f52.jpg,0,0,0,1
im0324_0_jpg.rf.8627091d0e38b99a796b04f9b2e73e28.jpg,0,0,1,0
im0228_0_jpg.rf.864c9dfa450f13a7e9fbcc897c65e42c.jpg,0,0,1,0
im0318_0_jpg.rf.867c4adb6c8883e09fd485ed342c8ebd.jpg,0,0,1,0
im0261_0_jpg.rf.86b81703fa249e789cf89f24e01c62bc.jpg,0,0,0,1
im0304_0_jpg.rf.86d87ddf8da6d0b7a175084be93fd492.jpg,0,0,0,1
im0041_0_jpg.rf.874f5f3ec86269e41b1e31a24a205cb4.jpg,0,0,0,1
im0323_0_jpg.rf.8761fd4e58d12b93188f9adbcd99c204.jpg,0,1,0,0
im0093_0_jpg.rf.8794e03ba71c9562f2c0e88615699a19.jpg,0,0,1,0
im0371_0_jpg.rf.87e843055dfdff613b84273971eb03be.jpg,0,0,0,1
im0298_1_jpg.rf.87c4102f2d4262b498c6d7777a65c562.jpg,0,1,0,0
im0228_0_jpg.rf.879768b424c2c4657b01659141cebc3d.jpg,0,0,1,0
im0289_0_jpg.rf.887968d337cf4e1b754bf830fe5975d7.jpg,0,0,1,0
im0096_0_jpg.rf.885f5efca8f2280acb521050d0a53d52.jpg,0,0,1,0
im0037_0_jpg.rf.8882735b0308aa33177edbcd14b7cb84.jpg,0,0,0,1
im0360_0_jpg.rf.87f270f841d9c8d9b184aa9d6f13daad.jpg,0,0,1,0
im0200_0_jpg.rf.89126890db30f7a95df742405a0f6893.jpg,0,0,1,0
im0273_0_jpg.rf.89939ce29590bca73265d4767d17fb46.jpg,0,1,0,0
im0331_0_jpg.rf.88a10806392d192c106c55d06f61e838.jpg,0,0,1,0
im0069_0_jpg.rf.8897f4433e466c95cdb5f5816ac18ced.jpg,0,0,1,0
im0237_0_jpg.rf.89edec390ecbd9361bcbdd3935e706eb.jpg,0,0,0,1
im0249_0_jpg.rf.8a119313206156e39b960b30f7363caa.jpg,0,0,0,1
im0068_0_jpg.rf.8b0f378020e1460ef9d076d1f64a1e06.jpg,0,0,0,1
im0223_0_jpg.rf.89804869fe9a6dc0717cd3d225b10df6.jpg,0,0,1,0
im0184_0_jpg.rf.8a02d3d975edaa39427f1970d147a5c4.jpg,0,0,0,1
im0268_0_jpg.rf.8c37c3ffa0ac1489546549ef0a62f42b.jpg,0,0,0,1
im0260_0_jpg.rf.8d5450f419ae285fb272d682216e29d9.jpg,0,0,0,1
im0301_0_jpg.rf.8c7ad6d37ab6fd103e764c018b5a63c0.jpg,0,0,0,1
im0128_0_jpg.rf.89c8c24a96dc937b305fa938c6af5844.jpg,0,1,0,0
im0348_0_jpg.rf.8bb95cd073b4fce1a8ad7028ee107e82.jpg,0,0,0,1
im0029_0_jpg.rf.8c64a198b180a26f680a1b16dad33f70.jpg,0,0,0,1
im0230_0_jpg.rf.8c52f3f2901278b690a6059b659ad264.jpg,0,0,1,0
im0019_0_jpg.rf.8d5f87ba410f91e5fdd352f49c553f05.jpg,1,0,0,0
im0395_0_jpg.rf.8acfdaae5559897f4432c68145a06d47.jpg,0,0,0,1
im0056_0_jpg.rf.8cce6a64fb8cda9d3ceb87b88bff321b.jpg,0,0,0,1
im0063_0_jpg.rf.8c69e224b8e7ace180c0c9e445753012.jpg,0,0,0,1
im0266_0_jpg.rf.8d739ea71c8921eefb595452c3e7b3da.jpg,0,0,0,1
im0295_0_jpg.rf.8a0ee1a0241c78791c9b0f5e4bf74db0.jpg,0,0,0,1
im0031_0_jpg.rf.8d145b26a9952a3344e8c90b5ccb3ce8.jpg,0,0,1,0
im0203_0_jpg.rf.8d3df2088a0c1c35de5bdca5267fea66.jpg,0,0,0,1
im0275_0_jpg.rf.8d3c1e9ba78641b66e26d52fd354b572.jpg,0,1,0,0
im0284_0_jpg.rf.8ddb856201057362099772d4fc5b0668.jpg,0,1,0,0
im0257_0_jpg.rf.8a922c9baa4b0c5c32395ab784dd40c6.jpg,0,1,0,0
im0283_0_jpg.rf.8d92f8684807fdf80f527defdd628e05.jpg,0,1,0,0
im0117_0_jpg.rf.8b2b491abbbfdaf7c235694b53907145.jpg,0,0,1,0
im0236_0_jpg.rf.8c0f51aa52dabcc7f77beb31a88cc00b.jpg,0,0,0,1
im0181_0_jpg.rf.8c53635db2b7b0ed50fc1492f791c09f.jpg,0,0,0,1
im0237_0_jpg.rf.8e44cf64e5cfaf5386731de0efcc2c25.jpg,0,0,0,1
im0355_0_jpg.rf.8d80a447901ca08c220e05e8789e97bf.jpg,1,0,0,0
im0400_0_jpg.rf.8cd9d7e4f0aecc3a69c07dfd220aac4b.jpg,0,1,0,0
im0260_0_jpg.rf.90c26e9b448841e03deefbc93912f714.jpg,0,0,0,1
im0245_1_jpg.rf.8e8e0b6b2b3fa846f20d995d676397a2.jpg,0,1,0,0
im0187_0_jpg.rf.8f56ec3598161364cce7807971c6f6a0.jpg,0,0,0,1
im0216_0_jpg.rf.91293bb8b1e09b80152e9cedf22b992c.jpg,0,1,0,0
im0187_0_jpg.rf.928c712d88f7bc4eab8767fec2aea3ff.jpg,0,0,0,1
im0094_0_jpg.rf.93466443acdda193e1cff5e954f45b84.jpg,0,0,1,0
im0024_0_jpg.rf.9209f09f1e2c082f8e992db70155f9f9.jpg,0,0,0,1
im0332_0_jpg.rf.90d08f23d45d7c53afb885a890cd5c44.jpg,0,0,1,0
im0078_0_jpg.rf.92567bdfbfe2f73cf7cda1b17fe30386.jpg,0,0,0,1
im0297_0_jpg.rf.8f4d171bb9d8f9804e82b5163b67f242.jpg,0,0,0,1
im0395_0_jpg.rf.8f2f9d70c074a0635b5feda0ab9599c2.jpg,0,0,0,1
im0044_0_jpg.rf.90198db9d824736ec0443646d834cf5d.jpg,0,0,0,1
im0129_0_jpg.rf.917cb0d4e6d9b1c6abceffa327c9cbcf.jpg,0,0,0,1
im0209_0_jpg.rf.9248c451ed824e488e549e6723578e46.jpg,0,0,1,0
im0055_0_jpg.rf.92673da8b980bbd018854fc3b4872165.jpg,0,0,0,1
im0345_0_jpg.rf.90c58f6e0c8ccf273d875979d32cd989.jpg,0,0,0,1
im0317_0_jpg.rf.8f8b51a99a8bdc5355f8e99bc2c58abf.jpg,0,1,0,0
im0137_0_jpg.rf.8f855495bf7442bdd334298de013f233.jpg,0,0,1,0
im0176_0_jpg.rf.91da1317ee3c43e06a4427b2bfccea63.jpg,0,0,1,0
im0060_0_jpg.rf.93c978bcc2310b5cd3fe92f94387e297.jpg,0,0,1,0
im0128_0_jpg.rf.92da6dace0d2498f68643afe0c419866.jpg,0,1,0,0
im0274_0_jpg.rf.912dfcd7d6f7d1fd393891424c8573ef.jpg,0,0,1,0
im0373_0_jpg.rf.935194774d64038a6dc5478959f6a95e.jpg,0,0,0,1
im0212_0_jpg.rf.92468420659e6e868eacebd697130d40.jpg,0,1,0,0
im0205_0_jpg.rf.91a3ff1eb466d5d288b134d0ed9a62ac.jpg,0,0,1,0
im0096_0_jpg.rf.9461c29e72260bf3bbfe3dc014573602.jpg,0,0,1,0
im0092_0_jpg.rf.9368e9c583b3e881f6298080507dedcd.jpg,0,0,0,1
im0142_0_jpg.rf.93f168decea44f144a64d200e511e5bc.jpg,0,1,0,0
im0367_0_jpg.rf.94fb22ebe4d51e58b715ca09c9468955.jpg,0,0,1,0
im0160_0_jpg.rf.968a7185d816e424066de91ad55f8413.jpg,0,0,1,0
im0185_0_jpg.rf.8ed2295450a00c44e2ac64dbc3fbc912.jpg,0,0,1,0
im0311_0_jpg.rf.93d1798354bbbf871925b91ae094c9db.jpg,0,0,1,0
im0327_0_jpg.rf.95bebc285e9e732962bd743b1835b08a.jpg,0,0,0,1
im0256_0_jpg.rf.947f13bddcfef793fdd34d654d8deb2b.jpg,0,0,1,0
im0283_3_jpg.rf.94ffbb5300dcdfa9148e449edd0193ee.jpg,0,1,0,0
im0115_0_jpg.rf.9508c526fc165a486dd3015f3f8c749e.jpg,0,0,1,0
im0334_0_jpg.rf.957eacfd6d45c15c5bcc943bd3e5947b.jpg,0,0,1,0
im0328_0_jpg.rf.955d5b13b13b8a5ed5e70b1e2e70c097.jpg,0,0,0,1
im0361_0_jpg.rf.95f1bbc78eed0bd5f879e8c7327c2da5.jpg,0,0,1,0
im0388_0_jpg.rf.96c653ceb0f5974ee37f3f437630a206.jpg,0,0,0,1
im0112_0_jpg.rf.951b8699e5169042d0c84729abe004dd.jpg,0,1,0,0
im0295_0_jpg.rf.951afcca24e0dd2167ce46b1bcefc09e.jpg,0,0,0,1
im0033_0_jpg.rf.9623f570f1ed05990008094ffce9826b.jpg,0,0,1,0
im0061_0_jpg.rf.958abe86cc1e08e6f925cf5329a27fc2.jpg,0,0,0,1
im0226_0_jpg.rf.96d13029acb8aeaa4a8fa25157b0b9bd.jpg,0,0,1,0
im0371_0_jpg.rf.98208a09fa9e7c190d660b5f02c992b1.jpg,0,0,0,1
im0254_0_jpg.rf.96a330d3b681414c12952efd96331ec3.jpg,0,0,0,1
im0312_0_jpg.rf.977c41dffabf1050971c2224755d0146.jpg,0,0,1,0
im0156_0_jpg.rf.952b2f330ed4f56ee2d653d1aa2cb4fc.jpg,0,0,1,0
im0345_0_jpg.rf.969cb3d890107d2af1c01711ccfa65e3.jpg,0,0,0,1
im0383_3_jpg.rf.984a22ab56f7772603152b139dbc75dd.jpg,0,1,0,0
im0120_0_jpg.rf.96cd18232631334c38f2ed8723be1dda.jpg,0,0,0,1
im0365_0_jpg.rf.97368b250073e67a6dd6563f00650ab1.jpg,0,0,1,0
im0179_0_jpg.rf.9aaefd88b51f2c035714b74e434dbfb4.jpg,0,0,0,1
im0307_0_jpg.rf.9a98387d343bccc0a89b74df21c240ac.jpg,0,0,0,1
im0018_0_jpg.rf.98a0e9b219fd0b9230576c596b35b7ae.jpg,0,1,0,0
im0138_0_jpg.rf.93a8a64e5664671bbfaf1a4268b74715.jpg,0,0,1,0
im0354_0_jpg.rf.9952a948d2b4e4aa17176d357e6cc3be.jpg,0,0,1,0
im0389_0_jpg.rf.98ecd4e4a79085b00b7bb06fe1c3212c.jpg,0,0,0,1
im0313_0_jpg.rf.9b42ae59a59ddb10627211df48e65136.jpg,0,0,1,0
im0391_0_jpg.rf.98fc6cb8ab2eea537d0e390afff8966b.jpg,0,0,0,1
im0237_0_jpg.rf.9662bf5a772ac0401cedb1a6a2d26f7d.jpg,0,0,0,1
im0164_0_jpg.rf.994c363cdfe74933b2307f97108e7879.jpg,0,0,0,1
im0273_0_jpg.rf.9ab1cf0c0b29ab13149a4c1ae957656d.jpg,0,1,0,0
im0362_0_jpg.rf.95cb1eb22d93af38b199370c42e9341b.jpg,0,0,1,0
im0256_0_jpg.rf.99089caf5c983ff31a2e0ee61a20adcb.jpg,0,0,1,0
im0107_0_jpg.rf.9b2c6c7a0415c5c39c16143b206a5cf1.jpg,0,0,0,1
im0012_0_jpg.rf.99b90e63dd929ea8eb6b9753c8cf212e.jpg,0,0,0,1
im0175_0_jpg.rf.99d4e526ffe6508cbc6d848731205b92.jpg,0,0,0,1
im0387_0_jpg.rf.9910ef4d0ef9d14c8239c4f9748a7708.jpg,0,0,0,1
im0237_0_jpg.rf.9cc47922115f2b8c9c8fba590bd2f677.jpg,0,0,0,1
im0100_0_jpg.rf.9cbd5bc11f3e90dff3eb4d835ffaaca1.jpg,0,1,0,0
im0053_0_jpg.rf.9af0770b825e08cbbf7125545486e75d.jpg,0,0,0,0
im0245_1_jpg.rf.9a48d683ec66bc62be9fef4188393444.jpg,0,1,0,0
im0199_0_jpg.rf.9c72edf722f6baadb2774525a30c22a3.jpg,0,1,0,0
im0377_0_jpg.rf.9a3e7c74f9792c6b53f8e76529040b0c.jpg,0,0,0,1
im0307_0_jpg.rf.9ef9025fe00e6a91103c701ee0ba08aa.jpg,0,0,0,1
im0234_0_jpg.rf.9f5daab77b9bc80b375e4574f96972a2.jpg,0,0,0,1
im0159_0_jpg.rf.9b6a17e51b64f84d6fa707e1d64cfb1d.jpg,0,0,0,1
im0101_0_jpg.rf.9ff7db5740767cd1ebbccc2342dd6417.jpg,0,0,0,1
im0355_0_jpg.rf.9e2f3ce2213d9a117e72257769e9ea9c.jpg,1,0,0,0
im0103_0_jpg.rf.9bcca465a55b62c6e2d226dee2cf8fa1.jpg,0,0,1,0
im0016_0_jpg.rf.9cf358b3e6be361c41dc7e787f68e95b.jpg,0,0,1,0
im0036_0_jpg.rf.9bef4fb6aac321b02de084191932305e.jpg,0,0,0,1
im0142_0_jpg.rf.a065e334cd36b022442e57a0e995926e.jpg,0,0,0,0
im0086_0_jpg.rf.a071476929397475b6aa90d7f63eaacc.jpg,0,0,0,1
im0123_0_jpg.rf.9ffbee91e8dc6ce44b9497b4c978cd13.jpg,0,0,1,0
im0132_0_jpg.rf.9e599448b2739f5a50481d37034216d9.jpg,0,0,1,0
im0153_0_jpg.rf.a1b05dd64f346b48c5bc259047b3c016.jpg,0,0,0,1
im0276_2_jpg.rf.a16a8e449fade54dbda45a340e94ff87.jpg,0,1,0,0
im0372_0_jpg.rf.a1e2bfdf09da725377723ee493ef12f5.jpg,0,0,1,0
im0081_0_jpg.rf.a0edbc7e5ea5a2ef3210907a62cd1636.jpg,0,0,0,1
im0148_0_jpg.rf.a19a604bcbf0fd23a65c9f0c43bebab4.jpg,0,0,0,1
im0279_0_jpg.rf.a0276dde9cfcff5ebc1e8e9b8acb4999.jpg,0,0,1,0
im0303_0_jpg.rf.a0a3698a8500c4590b754939d9c73b62.jpg,0,0,0,1
im0215_0_jpg.rf.a25dfd53501b75524bbb8de8c4aa67ae.jpg,0,0,1,0
im0227_0_jpg.rf.a1963574787b12bc5729b590e7408c93.jpg,0,0,1,0
im0007_0_jpg.rf.a199e44b0c989fea842317cbb7e72610.jpg,0,1,0,0
im0346_0_jpg.rf.a331f484dfa8ffcca7751a67c0178964.jpg,0,0,0,1
im0150_0_jpg.rf.a21462a56e9d62481b2537073a0a1377.jpg,0,0,0,1
im0027_0_jpg.rf.a315d801d71df010cb1dffe2b9fc655e.jpg,0,0,0,1
im0186_0_jpg.rf.9d88a4d854098abfe5278e19d2ae5a93.jpg,0,0,1,0
im0032_0_jpg.rf.9d5c469e818c22033874ded7e811deb5.jpg,0,0,0,1
im0358_0_jpg.rf.a3051b94fbbcaa4a29b8c0b6c11df2ef.jpg,0,0,1,0
im0102_0_jpg.rf.a2fe57b370265bd35e7caca6ccf07348.jpg,0,0,0,1
im0204_0_jpg.rf.a34d2921439ccef1dd4023401dd0ceef.jpg,0,0,0,1
im0257_0_jpg.rf.a338e61b2d0234f7547bccecdfb4b7e9.jpg,0,1,0,0
im0028_0_jpg.rf.a32b1e7fd1095a24e544743d87a58f2b.jpg,0,0,1,0
im0244_0_jpg.rf.a3fdfd5f3d97481ea81249cddf297ddf.jpg,0,1,0,0
im0079_0_jpg.rf.a58957cd72134f66f99e4480c6b76c8e.jpg,0,0,0,1
im0091_0_jpg.rf.a462226837b9f68b53f1aad34be4c847.jpg,0,0,1,0
im0315_0_jpg.rf.a423aa98fa566e2b21eb91889c6f13d8.jpg,0,0,1,0
im0269_0_jpg.rf.a53b5e5ee90d9107b679a881278ba01f.jpg,0,0,0,1
im0215_0_jpg.rf.a515eef85fa9e4e70fafd57fe866f905.jpg,0,0,1,0
im0174_0_jpg.rf.9b8c179a436ec8417cafcde2f5d374ac.jpg,0,0,0,1
im0237_0_jpg.rf.a665d1222ff69ba3a7615e6b6f546be3.jpg,0,0,0,1
im0296_0_jpg.rf.a460fa8bffc54dd68cb514babc93f67c.jpg,0,1,0,0
im0392_0_jpg.rf.a3194699d7eefd2739edbd00920c28fe.jpg,0,0,0,1
im0291_0_jpg.rf.a40e558ecaa55b5d11f541c627540ad9.jpg,0,1,0,0
im0133_0_jpg.rf.a593fd6ff96ac02b927e67c4e8658988.jpg,0,0,1,0
im0107_0_jpg.rf.a6a77aa5ff4d48eebf31842fbc8cb1dd.jpg,0,0,0,1
im0293_0_jpg.rf.a35617e0203c6ce182fafef1a18727ff.jpg,0,1,0,0
im0181_0_jpg.rf.a5d34102d4c9cfbebba6f39a5a08c672.jpg,0,0,0,1
im0261_0_jpg.rf.a6d90eba4fe4c7652acf202c6b88277a.jpg,0,0,0,1
im0017_0_jpg.rf.a5ecc6e791b2e15cb3d166606c59c6bd.jpg,0,0,1,0
im0149_0_jpg.rf.a6b05db6e5be36b41ed03259244638f2.jpg,0,0,0,1
im0212_0_jpg.rf.a3a27c4b8ce82d080e700f6036d5d561.jpg,0,1,0,0
im0354_0_jpg.rf.a6b347bb52a9bd92397c9af37ab32627.jpg,0,0,1,0
im0043_0_jpg.rf.a648dec495410f0cc3564e06447a0311.jpg,0,0,1,0
im0268_0_jpg.rf.a388dca0f29cb1c4d7c5afa71318439b.jpg,0,0,0,1
im0385_0_jpg.rf.a65f66d19a536b49cccdccd8e829ddf1.jpg,0,0,1,0
im0136_0_jpg.rf.a7bd3e89e0e9cae3b60eb8f6b9d150f0.jpg,0,0,1,0
im0390_0_jpg.rf.a5a7e989943a5c42e25d688c7e885f98.jpg,0,0,0,1
im0218_0_jpg.rf.a74c7fe08b7d60eef2a8dd989f3bdecc.jpg,0,1,0,0
im0069_0_jpg.rf.a84c3952cf1c7b972f3e3e980ea47492.jpg,0,0,1,0
im0119_0_jpg.rf.a7a3c9d7e36009ddc1b94a53ff5e486b.jpg,0,0,0,1
im0399_0_jpg.rf.a86f1c5174ff93023807195d2de08ebc.jpg,0,1,0,0
im0351_0_jpg.rf.a82d195db9a7a025e3638eb930b0749b.jpg,0,0,1,0
im0112_0_jpg.rf.a560ceb3477d34381eaa5f7b43425a80.jpg,0,1,0,0
im0298_1_jpg.rf.a81dad681d67637c1e83eedf327fc1d4.jpg,0,1,0,0
im0348_0_jpg.rf.a7a3110ccbc77422cd947a74e7962f4e.jpg,0,0,0,1
im0364_0_jpg.rf.a84956551d01f494843dcb834939156e.jpg,0,0,1,0
im0187_0_jpg.rf.a930f2c673291fa3f61d68a8af8862f5.jpg,0,0,0,1
im0348_0_jpg.rf.9bd859bc396c9c9b280f1cbe1de25018.jpg,0,0,0,1
im0154_0_jpg.rf.a8839cac02d956b669bd27d66e95c783.jpg,0,0,0,1
im0328_0_jpg.rf.ab4e34846cdc25e047a718ab25667c15.jpg,0,0,0,1
im0207_0_jpg.rf.a855892c2093cc889283b6f0bd2ba112.jpg,0,0,1,0
im0061_0_jpg.rf.a8044e6e57d23f74398b984e4adda1f1.jpg,0,0,0,1
im0292_0_jpg.rf.a981cb185c1a96a364b4f6965740b8ff.jpg,0,0,0,1
im0395_0_jpg.rf.ab6e45538c52f99d639d513795377f75.jpg,0,0,0,1
im0202_0_jpg.rf.a8c348a7e5e79a2d8c26870fa1117a40.jpg,0,0,1,0
im0223_0_jpg.rf.a9d3f8245ac8da2b73e349a94f716c7b.jpg,0,0,1,0
im0238_0_jpg.rf.aed843bbcd99b73a61521987b5d0c6e6.jpg,0,0,0,1
im0156_0_jpg.rf.a95fc2d4412bdcc698a41d109a0789b5.jpg,0,0,1,0
im0233_0_jpg.rf.abb981057078c0cf6617a11ea4808531.jpg,0,0,1,0
im0071_0_jpg.rf.ac7b75456433110d435a9c9762f9ba60.jpg,0,0,0,1
im0260_0_jpg.rf.ae703492c9012199beb1ff40e98aee74.jpg,0,0,0,1
im0382_0_jpg.rf.a99277373c2cc86ce94edadc069b733c.jpg,0,0,0,1
im0363_0_jpg.rf.b0650d5bce8ec959a669a1bf0104fce5.jpg,0,1,0,0
im0096_0_jpg.rf.aa7e914189d0646efef17415eaf3df28.jpg,0,0,1,0
im0034_0_jpg.rf.b05a8976403f19587b8df4d82481bb98.jpg,0,0,0,1
im0275_0_jpg.rf.ae876c279b2fa6b07685d4f84336a3fb.jpg,0,1,0,0
im0357_0_jpg.rf.b03b0ec5c4d8a90e97d30b5e1210179f.jpg,0,0,0,1
im0004_0_jpg.rf.ae7bc766067f30e995e55a8cf25ca0b2.jpg,0,0,0,1
im0113_0_jpg.rf.ac965bcda1878cd58767d3c191caafe3.jpg,0,0,1,0
im0182_0_jpg.rf.adf557c4f5dac08be47f382803a07fbf.jpg,0,0,0,1
im0052_0_jpg.rf.aec671269ab860272c5ed834d1847f7f.jpg,0,0,1,0
im0309_0_jpg.rf.af6d91341d0c7f7158302901fdd4cc67.jpg,0,0,1,0
im0150_0_jpg.rf.ac60614be174ba2c3f7687e36c09d1ea.jpg,0,0,0,1
im0379_0_jpg.rf.b00f79184f2ce6d4b2b19abaf29593d7.jpg,0,0,0,1
im0127_0_jpg.rf.b0dd143637946ed10a3838138fa33468.jpg,0,0,1,0
im0319_0_jpg.rf.b07857541ec50c804e2d115fa3409697.jpg,0,1,0,0
im0241_4_jpg.rf.ae6ad588c44e5cd1a0895e2d3aa45b45.jpg,0,1,0,0
im0087_0_jpg.rf.b22ff82807c0cc208f3b3f004b090e1b.jpg,0,1,0,0
im0104_0_jpg.rf.b3b9a64b16700ae2a13d569bde6649fd.jpg,0,0,0,0
im0384_0_jpg.rf.b217791119cb97c5c4899f939a6aeffa.jpg,0,0,1,0
im0261_0_jpg.rf.b48dd42258fa2a83728559d8feec5b2b.jpg,0,0,0,1
im0141_0_jpg.rf.a88a262fafda786bfb6f8f0187672595.jpg,0,0,1,0
im0133_0_jpg.rf.b40d6208422b722bd5c485de2705ff49.jpg,0,0,1,0
im0002_0_jpg.rf.b2ffca8381e026adaf4953e4720c0ec1.jpg,0,0,1,0
im0192_0_jpg.rf.b341200f75a60c1dd20c276b01967ddf.jpg,0,0,1,0
im0015_0_jpg.rf.b1aed48e9d60d256522062e86f684f49.jpg,0,0,0,1
im0319_0_jpg.rf.b54febed4fdef3ad8a6c4d964b4a5312.jpg,0,1,0,0
im0335_0_jpg.rf.b20d9503b980e921da465823b9547ac5.jpg,0,0,1,0
im0302_0_jpg.rf.b4acce138915fe48cd6a8818c4c2e42b.jpg,0,0,1,0
im0274_0_jpg.rf.b3c9611a82d7633d25e67e2e440c62a7.jpg,0,0,1,0
im0014_0_jpg.rf.b3177163f12456f93f974e8f2a3145e6.jpg,0,0,0,1
im0110_0_jpg.rf.b3baa1010fa13af6bb1a2634006b48cc.jpg,0,0,0,1
im0339_0_jpg.rf.b4eee423b4772c850df0f1e92262b428.jpg,0,0,1,0
im0229_0_jpg.rf.b3bfda84c9655ae837bdec9e7e361558.jpg,0,0,1,0
im0389_0_jpg.rf.b404514d0b9a5a74a88d8d55d45383bf.jpg,0,0,0,1
